user_id,hexad_type,challenge_id,challenge_type,challenge_desc,date,event,success,streak,progress_pct,rating
28359f7fc700f9b9904a3b619c84022c14946,Free Spirit,7,Player,Complete 3 workouts with 100% execution and 5 with 80% execution.,2025-05-21,skip,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c14946,Free Spirit,7,Player,Complete 3 workouts with 100% execution and 5 with 80% execution.,2025-05-22,created_routine,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c14946,Free Spirit,7,Player,Complete 3 workouts with 100% execution and 5 with 80% execution.,2025-05-23,skip,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c14946,Free Spirit,7,Player,Complete 3 workouts with 100% execution and 5 with 80% execution.,2025-05-24,created_routine,True,1,12.5,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-05,skip,False,0,0.0,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-06,skip,False,0,0.0,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-07,skip,False,0,0.0,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-08,workout_completed,True,1,100.0,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-17,beat_record,True,1,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-18,skip,False,0,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-19,skip,False,0,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-20,level_up,False,0,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-21,workout_completed,False,0,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-22,skip,False,0,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-23,workout_completed,False,0,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-24,skip,False,0,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-25,level_up,True,1,28.6,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-26,workout_completed,True,2,42.9,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-27,streak_continued,True,3,57.1,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-28,beat_record,False,0,57.1,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-29,skip,False,0,57.1,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-30,beat_record,True,1,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-31,workout_completed,True,2,85.7,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-01,workout_completed,True,3,100.0,3.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-05-25,workout_completed,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-05-26,streak_continued,True,1,50.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-05-27,skip,False,0,50.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-05-28,skip,False,0,50.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-08,level_up,True,1,10.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-09,workout_completed,True,2,20.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-10,skip,False,0,20.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-11,skip,False,0,20.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-12,skip,False,0,20.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-13,beat_record,True,1,30.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-14,skip,False,0,30.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-15,workout_completed,True,1,40.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-16,skip,False,0,40.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-17,skip,False,0,40.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-18,skip,False,0,40.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-19,skip,False,0,40.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-20,skip,False,0,40.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7584,Achiever,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-21,streak_continued,True,1,50.0,2.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-06-05,workout_completed,True,1,20.0,4.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-06-06,workout_completed,True,2,40.0,4.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-06-07,skip,False,0,40.0,4.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-06-08,workout_completed,True,1,60.0,4.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-06-09,streak_continued,True,2,80.0,4.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-06-10,streak_continued,True,3,100.0,4.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,20,Achiever,Beat your personal record in 3 different exercises.,2025-05-22,level_up,False,0,0.0,0.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,20,Achiever,Beat your personal record in 3 different exercises.,2025-05-23,streak_continued,True,1,33.3,0.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,20,Achiever,Beat your personal record in 3 different exercises.,2025-05-24,workout_completed,True,2,66.7,0.0
1d40882bc4bd32e41d71d18381755f9315103,Achiever,20,Achiever,Beat your personal record in 3 different exercises.,2025-05-25,beat_record,True,3,100.0,0.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-06-02,created_routine,True,1,20.0,1.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-06-03,created_routine,False,0,20.0,1.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-06-04,skip,False,0,20.0,1.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-06-05,skip,False,0,20.0,1.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-06-06,created_routine,True,1,40.0,1.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-06-07,skip,False,0,40.0,1.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-06-08,skip,False,0,40.0,1.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-03,tried_new_exercise,True,1,33.3,0.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-04,skip,False,0,33.3,0.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-05,workout_completed,True,1,66.7,0.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-06,skip,False,0,66.7,0.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-07,skip,False,0,66.7,0.0
ca13bee745eaeffb2c494385eeec9a4712658,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-08,created_routine,True,1,100.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-08,skip,False,0,0.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-09,level_up,True,1,10.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-10,skip,False,0,10.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-11,skip,False,0,10.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-12,skip,False,0,10.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-13,beat_record,True,1,20.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-14,skip,False,0,20.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-15,level_up,False,0,20.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-16,workout_completed,False,0,20.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-17,beat_record,True,1,30.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-18,skip,False,0,30.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-19,skip,False,0,30.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-11,streak_continued,True,1,5.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-12,skip,False,0,5.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-13,skip,False,0,5.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-14,skip,False,0,5.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-15,skip,False,0,5.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-16,workout_completed,True,1,10.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-17,skip,False,0,10.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-18,workout_completed,True,1,15.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-19,skip,False,0,15.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-20,skip,False,0,15.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-21,streak_continued,True,1,20.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-22,skip,False,0,20.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-23,skip,False,0,20.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-24,workout_completed,True,1,25.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-25,skip,False,0,25.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-26,beat_record,True,1,30.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-27,workout_completed,True,2,35.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-28,level_up,True,3,40.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-29,skip,False,0,40.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-30,workout_completed,True,1,45.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-05-31,skip,False,0,45.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-01,workout_completed,True,1,50.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-02,skip,False,0,50.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-03,skip,False,0,50.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-04,workout_completed,True,1,55.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-05,skip,False,0,55.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-06,workout_completed,True,1,60.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-07,beat_record,True,2,65.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-08,skip,False,0,65.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5663,Achiever,14,Achiever,Complete all weekly goals for the month.,2025-06-09,skip,False,0,65.0,3.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-23,skip,False,0,0.0,0.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-24,skip,False,0,0.0,0.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-25,skip,False,0,0.0,0.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-26,skip,False,0,0.0,0.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-27,skip,False,0,0.0,0.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-28,skip,False,0,0.0,0.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,5,Player,Complete 5 workouts with 100% execution.,2025-05-22,skip,False,0,0.0,3.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,5,Player,Complete 5 workouts with 100% execution.,2025-05-23,group_workout,True,1,20.0,3.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,5,Player,Complete 5 workouts with 100% execution.,2025-05-24,group_workout,True,2,40.0,3.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,5,Player,Complete 5 workouts with 100% execution.,2025-05-25,skip,False,0,40.0,3.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,5,Player,Complete 5 workouts with 100% execution.,2025-05-26,group_workout,False,0,40.0,3.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,5,Player,Complete 5 workouts with 100% execution.,2025-05-27,skip,False,0,40.0,3.0
1d40882bc4bd32e41d71d18381755f939002,Socialiser,5,Player,Complete 5 workouts with 100% execution.,2025-05-28,skip,False,0,40.0,3.0
